field_1,ea_id,lat_modified,lon_modified,FNID,EFF_YEAR,COUNTRY,LZNUM,LZCODE,LZNAMEEN,LZNAMEFR,LZNAMESP,LZNAMEPT,CLASS
"885","7318007",-6.89867,39.16876,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"887","7318007",-6.90089,39.14370,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"888","7318025",-6.85726,39.26981,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"889","7318025",-6.90428,39.19433,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"890","7318025",-7.00335,39.49085,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"891","7318025",-6.87829,39.18401,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"893","7318025",-6.98805,39.27082,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"894","7319096",-6.85671,39.25340,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"896","7319096",-6.89959,39.17947,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"897","7320006",-6.85340,39.26469,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"898","7320006",-6.90713,39.17924,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"900","7320030",-6.85413,39.26045,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"902","7320030",-6.92789,39.21455,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"903","7321031",-6.87665,39.29459,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"904","7321077",-6.88215,39.27343,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"905","7321156",-6.92644,39.26852,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"906","7321156",-6.86062,39.24900,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"907","7321156",-6.87775,39.23594,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"909","7322025",-6.87249,39.25865,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"910","7322029",-6.88431,39.24720,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"911","7322036",-6.86322,39.25945,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"914","7323003",-7.01308,39.28619,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"915","7323003",-7.11470,39.46399,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"916","7323003",-6.90847,39.28334,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"917","7323003",-6.89291,39.33865,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"918","7323004",-7.09950,39.43726,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"919","7323004",-6.83089,39.22162,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"920","7323004",-6.94302,39.29667,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"921","7323004",-7.06137,39.40131,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"922","7323004",-7.92366,38.93045,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"925","8101003",-6.91484,39.26908,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"926","8101003",-6.89572,39.25986,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"931","8106009",-6.94330,39.27857,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"932","8106009",-6.91918,39.26513,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"936","8108003",-6.93565,39.27978,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"940","8118310",-6.90250,39.26883,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"970","8501311",-6.89335,39.28181,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"973","8501311",-6.82623,39.31361,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"979","8508001",-6.89380,39.23057,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"984","8612001",-6.92065,39.23965,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"986","8612001",-6.78776,39.21791,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1009","9113007",-6.92098,39.13915,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1018","9201350",-6.84431,39.19777,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1029","9201360",-6.84229,39.19822,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1039","9205003",-6.88790,39.27965,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1055","9302007",-6.62158,39.14921,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1056","9302007",-6.90575,39.15972,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1059","9311002",-7.03356,39.42339,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1061","9311002",-6.84746,39.32670,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1063","9312005",-6.74016,39.19396,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1064","9312005",-7.02784,39.19144,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1067","9312005",-6.90355,39.28553,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1088","9411002",-6.89430,39.26781,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1092","9501004",-6.88210,39.17560,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1098","9502026",-6.87282,39.25519,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1110","9512003",-6.79289,39.25155,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1129","10103306",-6.93073,39.27252,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1169","10509001",-6.71919,39.20826,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1170","10509001",-6.95012,39.22817,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1177","11102005",-6.83232,39.17424,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1184","11210004",-6.83978,39.28602,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1185","11210004",-6.69725,39.20233,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1186","11210004",-6.76311,39.27640,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1189","11228002",-6.90704,39.24493,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1198","11401001",-6.79371,39.21705,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1212","11602331",-6.94170,39.16302,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1214","11602331",-6.82503,39.21365,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1238","12315002",-6.86102,39.16067,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1290","13404026",-6.87736,39.14584,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1375","14611014",-6.79140,39.21713,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1376","14611014",-6.78118,39.12980,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1379","14611014",-6.79938,39.24910,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1380","14611014",-6.91142,39.26042,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1381","14611014",-6.91173,39.22420,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1413","15312307",-6.86758,39.15077,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1459","16311001",-6.88465,39.22894,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1477","17211004",-6.77538,39.20827,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1481","17302007",-6.89159,38.73216,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1505","17401312",-6.88905,39.34892,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1616","18305002",-6.86397,39.18743,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1621","18331002",-6.83000,39.24227,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1649","18611001",-6.73060,39.19007,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1685","19227012",-6.87348,39.27816,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1699","19307058",-6.80993,39.28085,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1700","19307058",-6.85769,39.17752,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1706","19307058",-6.89308,39.16572,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1716","19307058",-6.93615,39.25512,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1740","19604003",-6.95802,39.23374,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1746","19621004",-6.76376,39.09250,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1771","19707005",-6.88200,39.26558,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1784","19806003",-6.88326,39.27143,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1794","20303002",-6.83944,39.23664,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1803","20420001",-6.84043,39.27031,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1804","20420001",-6.84780,39.26778,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1812","20511003",-6.71384,39.18671,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1834","21407003",-6.87941,39.17607,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1844","21408330",-6.90513,39.13034,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1869","52121013",-6.96240,39.22568,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1874","53107021",-6.87130,39.35637,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1880","53116313",-6.77109,39.12163,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1899","53128325",-6.86503,39.23849,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1900","53128325",-6.88208,39.28585,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1902","53128325",-6.87555,39.26311,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1908","53210005",-6.85952,39.30944,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1917","53215009",-6.66743,39.18607,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1922","53215009",-6.82694,39.32950,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1936","54111032",-6.72679,39.17491,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1943","54117008",-6.86001,39.26722,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1952","55102031",-6.82833,39.30003,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1956","55104032",-6.82300,39.23516,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1973","55213303",-6.86011,39.27231,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1977","55218021",-6.73256,39.22413,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1985","70102201005",-6.81491,39.23215,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1986","70104202038",-6.79642,39.24674,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1987","70106204019",-6.76136,39.25486,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1988","70110201004",-6.80957,39.22854,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1989","70111204032",-6.78287,39.22162,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1990","70114201007",-6.75008,39.16528,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1991","70116202001",-6.64892,39.17045,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1992","70119201006",-6.80062,39.20093,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1993","70121203018",-6.78455,39.24320,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1994","70123206009",-6.77524,39.24254,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1995","70126201021",-6.79861,39.10859,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1996","70128203007",-6.80597,39.16301,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1997","70129205050",-6.79127,39.09027,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1998","70132203038",-6.75010,39.20623,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"1999","70134206050",-6.68696,39.17709,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2000","70202206008",-6.86445,39.12436,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2001","70205202037",-6.86704,39.15419,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2002","70208203024",-6.82871,39.22339,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2003","70209203039",-6.88777,39.17829,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2004","70214202014",-6.80912,39.28975,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2005","70219204037",-6.86665,39.22766,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2006","70221202048",-6.90286,39.21388,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2007","70224201025",-6.86245,39.15893,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2008","70225206022",-6.95439,39.08373,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2009","70302202023",-6.85170,39.31079,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2010","70308201042",-6.93056,39.23771,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2011","70310201007",-6.91138,39.25119,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2012","70311211001",-6.94910,39.27885,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2013","70314202112",-6.87445,39.27469,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2014","70317204024",-6.88333,39.27602,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2015","70319206003",-6.84131,39.25738,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2016","70321205089",-6.90811,39.26469,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2017","70326201027",-6.87864,39.27815,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2018","70327205043",-6.90407,39.28522,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2019","70329201020",-6.89328,39.26271,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2145","60101102012",-6.36615,38.57993,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2146","60210305307",-6.71988,38.75656,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2147","60304104001",-7.19081,38.92762,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2148","60510102004",-7.64012,39.16542,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2149","60704202011",-6.74970,38.94240,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2195","70102206016",-6.80589,39.22819,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2196","70105203017",-6.78562,39.26803,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2197","70108204015",-6.80266,39.25590,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2198","70110205003",-6.80443,39.24370,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2199","70112203004",-6.76690,39.21612,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2200","70115202026",-6.73385,39.22370,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2201","70117202020",-6.57469,39.13939,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2202","70120201023",-6.80179,39.22594,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2203","70122203015",-6.78320,39.23710,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2204","70124205037",-6.81750,39.16347,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2205","70126206053",-6.77159,39.11584,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2206","70128207036",-6.78030,39.15430,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2207","70130204030",-6.81218,39.11214,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2208","70134203030",-6.65957,39.17897,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2209","70201203023",-6.89021,39.19098,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2210","70204203066",-6.83102,39.22627,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2211","70207202031",-6.82416,39.26897,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2212","70209201005",-6.85481,39.18087,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2213","70210204001",-6.83419,39.24429,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2214","70219202045",-6.85368,39.23400,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2215","70220205008",-6.82915,39.21950,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2216","70223201031",-6.89141,39.18065,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
"2217","70225202012",-6.91268,39.15029,TZ2009L146,"2009",TZ,"46",TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
