"case_id","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","dist_road","dist_popcenter","dist_market","dist_admctr","ag_percent","slope","elevation","reside","ea_id","hh_a01","hh_a02","FS_month","FS_year","HDDS","FCS","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","FNID","rural","date","clust_cassava_price","clust_bean_mktthin","clust_maize_mktthin","clust_cassava_mktthin","lhz_cassava_price","lhz_bean_mktthin","lhz_maize_mktthin","lhz_cassava_mktthin","year","cropyear","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","floodmax","lhz_floodmax"
1021002905,1,0,0,1,0,1,0,0,0,0,0,0,0.93,4,4,4,14,7.835049,1195,"Urban","1020029","102","RUBAGA DIVISION",2,2010,3,20.5,"February",0,0,1,Feb 2010,0.37838509354067,"UG2011L140",0,2010-01-01,975,1,1,0,1199.45486802827,1,1,0,"2010","2009",452.356728055518,3,9,3,123,24.6040531313516,418.717351084538,6,0,0
1021002906,1,0,0,1,0,1,1,0,0,0,1,4,0.54,3.77,3.77,3.77,0,9.135909,1215,"Urban","1020029","102","RUBAGA DIVISION",2,2010,5,30,"February",0,0,1,Feb 2010,2.10665140724967,"UG2011L140",0,2010-01-01,975,1,1,0,1199.45486802827,1,1,0,"2010","2009",452.356728055518,3,9,3,123,24.6040531313516,418.717351084538,6,0,0
1021002910,1,0,0,1,0,0,0,0,0,0,1,1,0.49,3.73,3.73,3.73,0,9.135909,1223,"Urban","1020029","102","RUBAGA DIVISION",2,2010,6,70,"February",0,0,1,Feb 2010,0.590193159398229,"UG2011L140",0,2010-01-01,975,1,1,0,1199.45486802827,1,1,0,"2010","2009",452.356728055518,3,9,3,123,24.6040531313516,418.717351084538,6,0,0
1021003003,1,0,0,1,0,1,0,0,0,0,1,2,0.59,3.88,3.88,3.88,33,7.729695,1169,"Urban","1020030","102","RUBAGA DIVISION",2,2010,6,28,"February",0,0,1,Feb 2010,1.04955841453098,"UG2011L140",0,2010-01-01,975,1,1,0,1199.45486802827,1,1,0,"2010","2009",449.837307553518,3,6,3,123,24.6040531313516,418.717351084538,6,0,0
1021003004,1,0,0,1,0,1,0,0,0,0,0,0,0.71,3.67,3.67,3.67,39,7.729695,1178,"Urban","1020030","102","RUBAGA DIVISION",2,2010,4,34,"February",0,0,1,Feb 2010,0.37838509354067,"UG2011L140",0,2010-01-01,975,1,1,0,1199.45486802827,1,1,0,"2010","2009",449.837307553518,3,6,3,123,24.6040531313516,418.717351084538,6,0,0
1021003308,1,0,0,1,0,0,0,0,0,0,0,0,0.37,4.77,4.77,4.77,18,5.853525,1187,"Urban","1020033","102","RUBAGA DIVISION",5,2010,6,42,"May",0,0,1,May 2010,-0.0809801615920856,"UG2011L140",0,2010-04-01,700,1,1,0,977.096399937814,1,1,0,"2010","2009",476.661909058561,3,12,3,123,24.6040531313516,418.717351084538,6,0,0
1033000301,0,1,0,1,0,0,0,0,0,0,1,1,7.22,51.25,14.41,14.41,60,6.344036,1169,"Rural","1030003","103","LWAMATA",3,2010,4,10.5,"March",0,0,0,Mar 2010,-1.42948128704327,"UG2011L135",0,2010-02-01,1200,1,1,0,873.887859673785,1,1,0,"2010","2009",392.725175293162,12,13,3,123,24.2373597945291,413.997727220818,5,0,0
1033000308,0,1,0,1,0,1,0,1,0,0,0,0,6.88,50.92,14.79,14.79,60,6.344036,1199,"Rural","1030003","103","LWAMATA",3,2010,6,63,"March",0,0,0,Mar 2010,-1.64167599758777,"UG2011L135",0,2010-02-01,1200,1,1,0,873.887859673785,1,1,0,"2010","2009",392.725175293162,12,13,3,123,24.2373597945291,413.997727220818,5,0,0
1033000502,0,1,0,1,0,0,0,0,0,0,0,0,12.75,47.71,19.52,19.52,60,4.803344,1119,"Rural","1030005","103","NTWETWE",7,2010,4,43,"July",0,0,1,Jul 2010,-2.10065460803358,"UG2011L135",0,2010-06-01,1300,1,1,0,773.219885820187,1,1,0,"2010","2009",395.195996828998,12,13,3,123,24.2373597945291,413.997727220818,5,0,0
1033000511,1,0,0,1,0,1,0,1,0,0,1,2,12.27,48.28,19.31,19.31,60,3.439654,1135,"Rural","1030005","103","NTWETWE",7,2010,6,69,"July",0,0,1,Jul 2010,1.04917176984405,"UG2011L135",0,2010-06-01,1300,1,1,0,773.219885820187,1,1,0,"2010","2009",395.195996828998,12,13,3,123,24.2373597945291,413.997727220818,5,0,0
1041000207,1,0,0,1,0,1,0,0,0,0,0,0,0.43,0.72,44.98,15.8,47,4.995791,1132,"Urban","1040002","104","WOBULENZI T. COUNCIL",5,2010,4,17.5,"May",0,0,1,May 2010,0.37838509354067,"UG2011L140",0,2010-04-01,700,1,1,0,977.096399937814,1,1,0,"2010","2009",377.695144407364,16,11,3,123,24.6040531313516,418.717351084538,6,0,0
1043000410,1,0,0,1,0,1,1,1,1,0,1,4,9.38,7.29,30.3,33.19,60,5.188276,1157,"Rural","1040004","104","KALAGALA",4,2010,5,53.5,"April",0,0,1,Apr 2010,2.70673619383416,"UG2011L134",0,2010-03-01,662.5,1,1,0,864.292562482802,1,1,0,"2010","2009",394.574390913049,29,17,3,123,24.8371707078887,484.322548381197,22,0,0
1043000410,1,0,0,1,0,1,1,1,1,0,1,4,9.38,7.29,30.3,33.19,60,5.188276,1157,"Rural","1040004","104","KALAGALA",4,2010,5,53.5,"April",0,0,1,Apr 2010,2.70673619383416,"UG2011L135",0,2010-03-01,662.5,1,1,0,864.292562482802,1,1,0,"2010","2009",394.574390913049,29,17,3,123,24.2373597945291,413.997727220818,5,0,0
1043000601,1,0,0,1,0,1,0,0,0,0,1,1,21.62,18.08,45.5,32.89,60,3.264925,1092,"Rural","1040006","104","ZIROBWE",2,2010,5,43.5,"February",0,0,1,Feb 2010,1.04955841453098,"UG2011L135",0,2010-01-01,975,1,1,0,1133.53835736806,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.2373597945291,413.997727220818,5,0,0
1043000601,1,0,0,1,0,1,0,0,0,0,1,1,21.62,18.08,45.5,32.89,60,3.264925,1092,"Rural","1040006","104","ZIROBWE",2,2010,5,43.5,"February",0,0,1,Feb 2010,1.04955841453098,"UG2011L140",0,2010-01-01,975,1,1,0,1133.53835736806,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.6040531313516,418.717351084538,6,0,0
1043000603,1,0,0,1,0,1,1,0,1,0,1,3,21.44,18.13,45.31,32.95,60,3.264925,1097,"Rural","1040006","104","ZIROBWE",8,2010,6,36,"August",0,0,1,Aug 2010,2.7071228385211,"UG2011L135",0,2010-07-01,566.6667,1,1,0,827.806279327687,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.2373597945291,413.997727220818,5,0,0
1043000603,1,0,0,1,0,1,1,0,1,0,1,3,21.44,18.13,45.31,32.95,60,3.264925,1097,"Rural","1040006","104","ZIROBWE",8,2010,6,36,"August",0,0,1,Aug 2010,2.7071228385211,"UG2011L140",0,2010-07-01,566.6667,1,1,0,827.806279327687,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.6040531313516,418.717351084538,6,0,0
1043000604,1,0,0,1,0,1,0,1,0,0,0,0,20.95,17.86,45,33.45,60,3.264925,1103,"Rural","1040006","104","ZIROBWE",2,2010,5,33,"February",0,0,1,Feb 2010,0.377998448853732,"UG2011L135",0,2010-01-01,975,1,1,0,1133.53835736806,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.2373597945291,413.997727220818,5,0,0
1043000604,1,0,0,1,0,1,0,1,0,0,0,0,20.95,17.86,45,33.45,60,3.264925,1103,"Rural","1040006","104","ZIROBWE",2,2010,5,33,"February",0,0,1,Feb 2010,0.377998448853732,"UG2011L140",0,2010-01-01,975,1,1,0,1133.53835736806,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.6040531313516,418.717351084538,6,0,0
1043000605,0,1,0,1,0,1,0,0,0,0,0,0,20.76,17.83,44.85,33.59,60,3.317342,1098,"Rural","1040006","104","ZIROBWE",8,2010,4,22.5,"August",0,0,1,Aug 2010,-1.64128935290083,"UG2011L135",0,2010-07-01,566.6667,1,1,0,827.806279327687,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.2373597945291,413.997727220818,5,0,0
1043000605,0,1,0,1,0,1,0,0,0,0,0,0,20.76,17.83,44.85,33.59,60,3.317342,1098,"Rural","1040006","104","ZIROBWE",8,2010,4,22.5,"August",0,0,1,Aug 2010,-1.64128935290083,"UG2011L140",0,2010-07-01,566.6667,1,1,0,827.806279327687,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.6040531313516,418.717351084538,6,0,0
1043000606,0,1,0,1,0,0,0,0,0,0,0,0,20.59,17.83,44.7,33.7,55,3.317342,1095,"Rural","1040006","104","ZIROBWE",2,2010,3,21,"February",0,0,1,Feb 2010,-2.10065460803358,"UG2011L135",0,2010-01-01,975,1,1,0,1133.53835736806,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.2373597945291,413.997727220818,5,0,0
1043000606,0,1,0,1,0,0,0,0,0,0,0,0,20.59,17.83,44.7,33.7,55,3.317342,1095,"Rural","1040006","104","ZIROBWE",2,2010,3,21,"February",0,0,1,Feb 2010,-2.10065460803358,"UG2011L140",0,2010-01-01,975,1,1,0,1133.53835736806,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.6040531313516,418.717351084538,6,0,0
1043000607,0,1,0,1,0,1,0,0,0,0,0,0,21.02,17.76,45.11,33.49,60,3.264925,1103,"Rural","1040006","104","ZIROBWE",2,2010,5,59.5,"February",0,0,1,Feb 2010,-1.64128935290083,"UG2011L135",0,2010-01-01,975,1,1,0,1133.53835736806,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.2373597945291,413.997727220818,5,0,0
1043000607,0,1,0,1,0,1,0,0,0,0,0,0,21.02,17.76,45.11,33.49,60,3.264925,1103,"Rural","1040006","104","ZIROBWE",2,2010,5,59.5,"February",0,0,1,Feb 2010,-1.64128935290083,"UG2011L140",0,2010-01-01,975,1,1,0,1133.53835736806,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.6040531313516,418.717351084538,6,0,0
1043000610,0,1,0,1,0,1,0,1,0,0,1,1,21.28,18.81,44.84,32.51,60,3.771698,1088,"Rural","1040006","104","ZIROBWE",8,2010,3,30,"August",0,0,1,Aug 2010,-0.970502676597452,"UG2011L135",0,2010-07-01,566.6667,1,1,0,827.806279327687,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.2373597945291,413.997727220818,5,0,0
1043000610,0,1,0,1,0,1,0,1,0,0,1,1,21.28,18.81,44.84,32.51,60,3.771698,1088,"Rural","1040006","104","ZIROBWE",8,2010,3,30,"August",0,0,1,Aug 2010,-0.970502676597452,"UG2011L140",0,2010-07-01,566.6667,1,1,0,827.806279327687,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.6040531313516,418.717351084538,6,0,0
1043000611,1,0,0,1,0,1,1,0,0,0,1,2,21.22,18.13,45.11,33.07,60,3.264925,1100,"Rural","1040006","104","ZIROBWE",2,2010,6,30,"February",0,0,1,Feb 2010,2.10665140724967,"UG2011L135",0,2010-01-01,975,1,1,0,1133.53835736806,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.2373597945291,413.997727220818,5,0,0
1043000611,1,0,0,1,0,1,1,0,0,0,1,2,21.22,18.13,45.11,33.07,60,3.264925,1100,"Rural","1040006","104","ZIROBWE",2,2010,6,30,"February",0,0,1,Feb 2010,2.10665140724967,"UG2011L140",0,2010-01-01,975,1,1,0,1133.53835736806,1,1,0,"2010","2009",442.554529009265,3,14,3,123,24.6040531313516,418.717351084538,6,0,0
1043000806,1,0,0,1,0,1,0,0,0,0,1,1,0.13,5.46,52.22,8.49,49,3.719265,1116,"Rural","1040008","104","KATIKAMU",5,2010,5,29.5,"May",0,0,1,May 2010,1.04955841453098,"UG2011L135",0,2010-04-01,700,1,1,0,951.373318076414,1,1,0,"2010","2009",460.210847391145,3,9,3,123,24.2373597945291,413.997727220818,5,0,0
1043000806,1,0,0,1,0,1,0,0,0,0,1,1,0.13,5.46,52.22,8.49,49,3.719265,1116,"Rural","1040008","104","KATIKAMU",5,2010,5,29.5,"May",0,0,1,May 2010,1.04955841453098,"UG2011L140",0,2010-04-01,700,1,1,0,951.373318076414,1,1,0,"2010","2009",460.210847391145,3,9,3,123,24.6040531313516,418.717351084538,6,0,0
1043000807,0,1,0,1,0,1,0,0,0,0,0,0,0.74,5.96,51.8,9.09,53,4.488507,1121,"Rural","1040008","104","KATIKAMU",5,2010,6,19.5,"May",0,0,1,May 2010,-1.64128935290083,"UG2011L135",0,2010-04-01,700,1,1,0,951.373318076414,1,1,0,"2010","2009",460.210847391145,3,9,3,123,24.2373597945291,413.997727220818,5,0,0
1043000807,0,1,0,1,0,1,0,0,0,0,0,0,0.74,5.96,51.8,9.09,53,4.488507,1121,"Rural","1040008","104","KATIKAMU",5,2010,6,19.5,"May",0,0,1,May 2010,-1.64128935290083,"UG2011L140",0,2010-04-01,700,1,1,0,951.373318076414,1,1,0,"2010","2009",460.210847391145,3,9,3,123,24.6040531313516,418.717351084538,6,0,0
1043000808,1,0,0,1,0,1,1,1,0,0,1,3,0.08,6.09,50.3,10.33,60,4.191242,1144,"Rural","1040008","104","KATIKAMU",5,2010,7,64,"May",0,0,1,May 2010,2.10626476256274,"UG2011L135",0,2010-04-01,700,1,1,0,951.373318076414,1,1,0,"2010","2009",460.210847391145,3,9,3,123,24.2373597945291,413.997727220818,5,0,0
1043000808,1,0,0,1,0,1,1,1,0,0,1,3,0.08,6.09,50.3,10.33,60,4.191242,1144,"Rural","1040008","104","KATIKAMU",5,2010,7,64,"May",0,0,1,May 2010,2.10626476256274,"UG2011L140",0,2010-04-01,700,1,1,0,951.373318076414,1,1,0,"2010","2009",460.210847391145,3,9,3,123,24.6040531313516,418.717351084538,6,0,0
1051000103,1,0,0,1,0,1,1,0,0,1,1,1,0.68,1.36,1.36,1.36,22,6.694585,1253,"Urban","1050001","105","KIMANYA/KYABAKUZA",2,2010,5,56,"February",0,0,1,Feb 2010,3.27134722774961,"UG2011L140",0,2010-01-01,975,1,1,0,1199.45486802827,1,1,0,"2010","2009",461.649710932953,3,16,3,123,24.6040531313516,418.717351084538,6,0,0
1051000105,1,0,0,1,0,1,1,1,0,0,1,2,1.5,7.18,7.18,7.18,79,11.32285,1303,"Urban","1050001","105","KIMANYA/KYABAKUZA",2,2010,6,58,"February",0,0,1,Feb 2010,2.10626476256274,"UG2011L140",0,2010-01-01,975,1,1,0,1199.45486802827,1,1,0,"2010","2009",461.649710932953,3,16,3,123,24.6040531313516,418.717351084538,6,0,0
1051000106,1,0,0,1,0,0,0,0,0,0,1,2,1.24,1.45,1.45,1.45,33,9.118311,1283,"Urban","1050001","105","KIMANYA/KYABAKUZA",2,2010,6,48,"February",0,0,1,Feb 2010,0.590193159398229,"UG2011L140",0,2010-01-01,975,1,1,0,1199.45486802827,1,1,0,"2010","2009",461.649710932953,3,16,3,123,24.6040531313516,418.717351084538,6,0,0
1051000107,1,0,0,1,0,1,1,1,0,0,1,1,0.64,1.78,1.78,1.78,37,4.925807,1235,"Urban","1050001","105","KIMANYA/KYABAKUZA",8,2010,2,14.5,"August",0,0,1,Aug 2010,2.10626476256274,"UG2011L140",0,2010-07-01,566.6667,1,1,0,854.984196292068,1,1,0,"2010","2009",461.649710932953,3,16,3,123,24.6040531313516,418.717351084538,6,0,0
1051000109,1,0,0,1,0,1,1,0,0,1,1,2,0.29,1.23,1.23,1.23,24,6.694585,1244,"Urban","1050001","105","KIMANYA/KYABAKUZA",8,2010,5,49,"August",0,0,1,Aug 2010,3.27134722774961,"UG2011L140",0,2010-07-01,566.6667,1,1,0,854.984196292068,1,1,0,"2010","2009",461.649710932953,3,16,3,123,24.6040531313516,418.717351084538,6,0,0
1051000110,1,0,0,1,0,1,0,0,0,1,1,4,0.41,1.37,1.37,1.37,28,6.694585,1243,"Urban","1050001","105","KIMANYA/KYABAKUZA",8,2010,7,68,"August",0,0,1,Aug 2010,2.21425423503092,"UG2011L140",0,2010-07-01,566.6667,1,1,0,854.984196292068,1,1,0,"2010","2009",461.649710932953,3,16,3,123,24.6040531313516,418.717351084538,6,0,0
1051000310,1,0,0,1,0,1,0,1,0,0,1,2,0.15,26.69,26.69,26.69,39,1.553468,1152,"Urban","1050003","105","LUKAYA T.C.",7,2010,5,25.5,"July",0,1,0,Jul 2010,1.04917176984405,"UG2011L140",0,2010-06-01,475,1,1,0,773.900576511127,1,1,0,"2010","2009",477.123579901333,3,19,3,123,24.6040531313516,418.717351084538,6,0,0
1051000311,1,0,0,1,0,1,0,0,0,0,1,2,0.12,26.8,26.8,26.8,37,1.553468,1153,"Urban","1050003","105","LUKAYA T.C.",7,2010,7,59,"July",0,1,0,Jul 2010,1.04955841453098,"UG2011L140",0,2010-06-01,475,1,1,0,773.900576511127,1,1,0,"2010","2009",477.123579901333,3,19,3,123,24.6040531313516,418.717351084538,6,0,0
1053000403,0,1,0,1,0,0,0,0,0,0,0,0,6.25,28.08,28.08,28.08,41,9.452784,1248,"Rural","1050004","105","BIGASA",4,2010,3,15.5,"April",0,0,1,Apr 2010,-2.10065460803358,"UG2011L135",0,2010-03-01,981.25,1,1,0,912.415907723817,1,1,0,"2010","2009",469.368664444141,3,19,3,123,24.2373597945291,413.997727220818,5,0,0
1053000403,0,1,0,1,0,0,0,0,0,0,0,0,6.25,28.08,28.08,28.08,41,9.452784,1248,"Rural","1050004","105","BIGASA",4,2010,3,15.5,"April",0,0,1,Apr 2010,-2.10065460803358,"UG2011L140",0,2010-03-01,981.25,1,1,0,912.415907723817,1,1,0,"2010","2009",469.368664444141,3,19,3,123,24.6040531313516,418.717351084538,6,0,0
1053000804,1,0,0,1,0,1,0,1,0,0,1,1,7.37,12.18,12.18,12.18,60,8.90717,1294,"Rural","1050008","105","KIBINGE",7,2010,4,18,"July",0,0,1,Jul 2010,1.04917176984405,"UG2011L135",0,2010-06-01,637.5,1,1,0,773.560231165657,1,1,0,"2010","2009",434.877396609442,3,10,3,123,24.2373597945291,413.997727220818,5,0,0
1053000804,1,0,0,1,0,1,0,1,0,0,1,1,7.37,12.18,12.18,12.18,60,8.90717,1294,"Rural","1050008","105","KIBINGE",7,2010,4,18,"July",0,0,1,Jul 2010,1.04917176984405,"UG2011L140",0,2010-06-01,637.5,1,1,0,773.560231165657,1,1,0,"2010","2009",434.877396609442,3,10,3,123,24.6040531313516,418.717351084538,6,0,0
1053000807,1,0,0,1,0,1,0,0,0,0,0,0,7.25,12.85,12.85,12.85,68,9.69937,1239,"Rural","1050008","105","KIBINGE",2,2010,7,42,"February",0,0,1,Feb 2010,0.37838509354067,"UG2011L135",0,2010-01-01,1062.5,1,1,0,1133.53835736806,1,1,0,"2010","2009",434.877396609442,3,10,3,123,24.2373597945291,413.997727220818,5,0,0
1053000807,1,0,0,1,0,1,0,0,0,0,0,0,7.25,12.85,12.85,12.85,68,9.69937,1239,"Rural","1050008","105","KIBINGE",2,2010,7,42,"February",0,0,1,Feb 2010,0.37838509354067,"UG2011L140",0,2010-01-01,1062.5,1,1,0,1133.53835736806,1,1,0,"2010","2009",434.877396609442,3,10,3,123,24.6040531313516,418.717351084538,6,0,0
1053000808,0,1,0,1,0,0,0,1,0,0,1,3,7.15,12.16,12.16,12.16,60,8.90717,1302,"Rural","1050008","105","KIBINGE",7,2010,5,40.5,"July",0,0,1,Jul 2010,-1.42986793173021,"UG2011L135",0,2010-06-01,637.5,1,1,0,773.560231165657,1,1,0,"2010","2009",434.877396609442,3,10,3,123,24.2373597945291,413.997727220818,5,0,0
1053000808,0,1,0,1,0,0,0,1,0,0,1,3,7.15,12.16,12.16,12.16,60,8.90717,1302,"Rural","1050008","105","KIBINGE",7,2010,5,40.5,"July",0,0,1,Jul 2010,-1.42986793173021,"UG2011L140",0,2010-06-01,637.5,1,1,0,773.560231165657,1,1,0,"2010","2009",434.877396609442,3,10,3,123,24.6040531313516,418.717351084538,6,0,0
1053000809,0,1,0,1,0,0,0,1,0,0,1,1,7.12,13.05,13.05,13.05,68,9.69937,1238,"Rural","1050008","105","KIBINGE",2,2010,4,28.5,"February",0,0,1,Feb 2010,-1.42986793173021,"UG2011L135",0,2010-01-01,1062.5,1,1,0,1133.53835736806,1,1,0,"2010","2009",434.877396609442,3,10,3,123,24.2373597945291,413.997727220818,5,0,0
1053000809,0,1,0,1,0,0,0,1,0,0,1,1,7.12,13.05,13.05,13.05,68,9.69937,1238,"Rural","1050008","105","KIBINGE",2,2010,4,28.5,"February",0,0,1,Feb 2010,-1.42986793173021,"UG2011L140",0,2010-01-01,1062.5,1,1,0,1133.53835736806,1,1,0,"2010","2009",434.877396609442,3,10,3,123,24.6040531313516,418.717351084538,6,0,0
1053001205,0,1,0,1,0,1,0,0,0,0,0,0,0.59,19.01,19.01,19.01,60,6.904994,1221,"Rural","1050012","105","KISEKKA",5,2010,7,70,"May",0,0,1,May 2010,-1.64128935290083,"UG2011L135",0,2010-04-01,1025,1,1,0,925.650236215014,1,1,0,"2010","2009",376.076815861091,12,12,3,123,24.2373597945291,413.997727220818,5,0,0
1053001206,1,0,0,1,0,1,0,0,0,0,1,1,0.06,17.47,17.47,17.47,20,4.173758,1225,"Rural","1050012","105","KISEKKA",5,2010,4,18.5,"May",0,0,1,May 2010,1.04955841453098,"UG2011L135",0,2010-04-01,1025,1,1,0,925.650236215014,1,1,0,"2010","2009",376.076815861091,12,12,3,123,24.2373597945291,413.997727220818,5,0,0
1053001207,0,1,0,1,0,0,0,1,0,0,0,0,0.01,17.8,17.8,17.8,31,4.173758,1230,"Rural","1050012","105","KISEKKA",5,2010,4,27,"May",0,0,1,May 2010,-2.10104125272052,"UG2011L135",0,2010-04-01,1025,1,1,0,925.650236215014,1,1,0,"2010","2009",376.076815861091,12,12,3,123,24.2373597945291,413.997727220818,5,0,0
1053001208,1,0,0,1,0,1,0,1,0,0,1,2,0.41,18.23,18.23,18.23,33,7.764811,1235,"Rural","1050012","105","KISEKKA",5,2010,5,40.5,"May",0,0,1,May 2010,1.04917176984405,"UG2011L135",0,2010-04-01,1025,1,1,0,925.650236215014,1,1,0,"2010","2009",376.076815861091,12,12,3,123,24.2373597945291,413.997727220818,5,0,0
1053001503,0,1,0,1,0,0,0,0,0,0,0,0,9.72,31.02,25.09,47,43,18.47975,1355,"Rural","1050015","105","KYAZANGA",2,2010,5,56,"February",0,0,1,Feb 2010,-2.10065460803358,"UG2011L135",0,2010-01-01,1150,1,1,0,1067.62184670784,1,1,0,"2010","2009",346.427745895093,13,15,3,123,24.2373597945291,413.997727220818,5,0,0
1053001505,0,1,0,1,0,1,0,1,0,0,1,1,8.89,31.66,24.78,47.83,57,12.10133,1343,"Rural","1050015","105","KYAZANGA",2,2010,5,47.5,"February",0,0,1,Feb 2010,-0.970502676597452,"UG2011L135",0,2010-01-01,1150,1,1,0,1067.62184670784,1,1,0,"2010","2009",346.427745895093,13,15,3,123,24.2373597945291,413.997727220818,5,0,0
1053001507,0,1,0,1,0,1,0,1,0,0,0,0,9.33,31.93,26.03,47.46,60,13.64496,1345,"Rural","1050015","105","KYAZANGA",2,2010,3,43,"February",0,0,1,Feb 2010,-1.64167599758777,"UG2011L135",0,2010-01-01,1150,1,1,0,1067.62184670784,1,1,0,"2010","2009",346.427745895093,13,15,3,123,24.2373597945291,413.997727220818,5,0,0
1053001508,0,1,0,1,0,1,0,0,1,0,1,1,10.12,31.08,25.89,46.63,55,14.49931,1344,"Rural","1050015","105","KYAZANGA",2,2010,6,50,"February",0,0,1,Feb 2010,-0.36964460063909,"UG2011L135",0,2010-01-01,1150,1,1,0,1067.62184670784,1,1,0,"2010","2009",346.427745895093,13,15,3,123,24.2373597945291,413.997727220818,5,0,0
1053001509,0,1,0,1,0,1,0,0,0,0,0,0,10.07,30.89,25.48,46.65,51,14.49931,1317,"Rural","1050015","105","KYAZANGA",8,2010,3,49,"August",0,0,1,Aug 2010,-1.64128935290083,"UG2011L135",0,2010-07-01,866.6667,1,1,0,800.628362363306,1,1,0,"2010","2009",346.427745895093,13,15,3,123,24.2373597945291,413.997727220818,5,0,0
1053001510,0,1,0,1,0,1,1,0,1,0,1,1,10.16,30.88,25.59,46.57,51,14.49931,1328,"Rural","1050015","105","KYAZANGA",8,2010,5,34.5,"August",0,0,1,Aug 2010,0.687448392079601,"UG2011L135",0,2010-07-01,866.6667,1,1,0,800.628362363306,1,1,0,"2010","2009",346.427745895093,13,15,3,123,24.2373597945291,413.997727220818,5,0,0
1053001512,0,1,0,1,0,0,0,0,0,0,1,1,8.71,32.31,25.68,48.05,60,13.64496,1278,"Rural","1050015","105","KYAZANGA",8,2010,5,68.5,"August",0,0,1,Aug 2010,-1.42948128704327,"UG2011L135",0,2010-07-01,866.6667,1,1,0,800.628362363306,1,1,0,"2010","2009",346.427745895093,13,15,3,123,24.2373597945291,413.997727220818,5,0,0
1053001513,0,1,0,1,0,1,0,0,0,0,1,1,9.55,31.89,26.29,47.27,60,13.64496,1335,"Rural","1050015","105","KYAZANGA",8,2010,5,33,"August",0,0,1,Aug 2010,-0.970116031910515,"UG2011L135",0,2010-07-01,866.6667,1,1,0,800.628362363306,1,1,0,"2010","2009",346.427745895093,13,15,3,123,24.2373597945291,413.997727220818,5,0,0
1053001902,0,1,0,1,0,0,0,0,0,0,0,0,9,27.39,26.54,42.47,41,8.731279,1305,"Rural","1050019","105","NDAGWE",6,2010,5,38.5,"June",0,0,1,Jun 2010,-2.10065460803358,"UG2011L138",0,2010-05-01,800,1,1,0,967.214808644114,1,1,0,"2010","2009",377.076122760334,13,10,3,123,23.8502222565132,346.952918847312,8,0,0
1053001905,0,1,0,1,0,1,0,1,0,0,0,0,9.02,28.17,26.53,43.26,37,8.731279,1354,"Rural","1050019","105","NDAGWE",6,2010,5,33.5,"June",0,0,1,Jun 2010,-1.64167599758777,"UG2011L138",0,2010-05-01,800,1,1,0,967.214808644114,1,1,0,"2010","2009",377.076122760334,13,10,3,123,23.8502222565132,346.952918847312,8,0,0
1053001906,0,1,0,1,0,0,0,0,0,0,0,0,9.94,28.8,25.68,44.38,41,12.43793,1297,"Rural","1050019","105","NDAGWE",6,2010,2,21,"June",0,0,1,Jun 2010,-2.10065460803358,"UG2011L138",0,2010-05-01,800,1,1,0,967.214808644114,1,1,0,"2010","2009",377.076122760334,13,10,3,123,23.8502222565132,346.952918847312,8,0,0
1053001910,0,1,0,1,0,0,0,0,0,0,0,0,10.53,28.47,25.08,44.39,51,12.43793,1291,"Rural","1050019","105","NDAGWE",6,2010,3,32.5,"June",0,0,1,Jun 2010,-2.10065460803358,"UG2011L138",0,2010-05-01,800,1,1,0,967.214808644114,1,1,0,"2010","2009",377.076122760334,13,10,3,123,23.8502222565132,346.952918847312,8,0,0
1053002302,0,1,0,1,0,1,0,1,0,0,0,0,8.6,8.59,28.57,28.57,60,6.361559,1197,"Rural","1050023","105","KYANAMUKAAKA",3,2010,6,39.5,"March",0,1,0,Mar 2010,-1.64167599758777,"UG2011L134",0,2010-02-01,1000,1,1,0,829.020820286587,1,1,0,"2010","2009",393.118787291646,12,16,3,123,24.8371707078887,484.322548381197,22,0,0
1053002304,0,1,0,1,0,1,0,0,0,0,0,0,9.11,9.01,27.5,27.5,64,6.186339,1239,"Rural","1050023","105","KYANAMUKAAKA",3,2010,5,43.5,"March",0,1,0,Mar 2010,-1.64128935290083,"UG2011L134",0,2010-02-01,1000,1,1,0,829.020820286587,1,1,0,"2010","2009",393.118787291646,12,16,3,123,24.8371707078887,484.322548381197,22,0,0
